x,y
0.16750007,4.099856
0.16763407,4.099856
0.16776807,4.099856
0.16790207,4.099856
0.16803607,4.099856
0.16817007,4.099856
0.16830407,4.099856
0.16843807,4.099856
0.16857207,4.099856
0.16870607,4.099856
0.16884007,4.099856
0.16897407,4.099856
0.16910807,4.099856
0.16924207,4.099856
0.16937607,4.099856
0.16951007,4.099856
0.16964407,4.099856
0.16977807,4.099856
0.16991207,4.099856
0.17004607,4.099856
0.17018007,4.099856
0.17031407,4.099856
0.17044807,4.099856
0.17058207,4.099856
0.17071607,4.099856
0.17085007,4.099856
0.17098407,4.099856
0.17111807,4.099856
0.17125207,4.099856
0.17138607,4.099856
0.17152007,4.099856
0.17165407,4.099856
0.17178807,4.099856
0.17192207,4.099856
0.17205607,4.099856
0.17219007,4.099856
0.17232407,4.099856
0.17245807,4.099856
0.17259207,4.099856
0.17272607,4.099856
0.17286007,4.099856
0.17299407,4.099856
0.17312807,4.099856
0.17326207,4.099856
0.17339607,4.099856
0.17353007,4.099856
0.17366407,4.099856
0.17379807,4.099856
0.17393207,4.099856
0.17406607,4.099856
0.17420007,4.099856
0.17433407,4.099856
0.17446807,4.099856
0.17460207,4.099856
0.17473607,4.099856
0.17487007,4.099856
0.17500407,4.188971
0.17513807,4.099856
0.17527207,4.099856
0.17540607,4.099856
0.17554007,4.099856
0.17567407,4.099856
0.17580807,4.188971
0.17594207,4.188971
0.17607607,4.099856
0.17621007,4.099856
0.17634407,4.188971
0.17647807,4.188971
0.17661207,4.099856
0.17674607,4.099856
0.17688007,4.099856
0.17701407,4.188971
0.17714807,4.099856
0.17728207,4.188971
0.17741607,4.188971
0.17755007,4.188971
0.17768407,4.188971
0.17781807,4.188971
0.17795207,4.188971
0.17808607,4.188971
0.17822007,4.099856
0.17835407,4.188971
0.17848807,4.188971
0.17862207,4.099856
0.17875607,4.188971
0.17889007,4.099856
0.17902407,4.188971
0.17915807,4.099856
0.17929207,4.188971
0.17942607,4.188971
0.17956007,4.188971
0.17969407,4.099856
0.17982807,4.188971
0.17996207,4.188971
0.18009607,4.188971
0.18023007,4.188971
0.18036407,4.188971
0.18049807,4.099856
0.18063207,4.099856
0.18076607,4.188971
0.18090007,4.188971
0.18103407,4.188971
0.18116807,4.188971
0.18130207,4.188971
0.18143607,4.188971
0.18157007,4.27778
0.18170407,4.188971
0.18183807,4.188971
0.18197207,4.188971
0.18210607,4.188971
0.18224007,4.188971
0.18237407,4.188971
0.18250807,4.188971
0.18264207,4.188971
0.18277607,4.188971
0.18291007,4.188971
0.18304407,4.188971
0.18317807,4.188971
0.18331207,4.188971
0.18344607,4.188971
0.18358007,4.188971
0.18371407,4.188971
0.18384807,4.188971
0.18398207,4.27778
0.18411607,4.188971
0.18425007,4.188971
0.18438407,4.188971
0.18451807,4.188971
0.18465207,4.188971
0.18478607,4.188971
0.18492007,4.188971
0.18505407,4.27778
0.18518807,4.188971
0.18532207,4.188971
0.18545607,4.188971
0.18559007,4.188971
0.18572407,4.27778
0.18585807,4.27778
0.18599207,4.27778
0.18612607,4.188971
0.18626007,4.27778
0.18639407,4.188971
0.18652807,4.27778
0.18666207,4.188971
0.18679607,4.27778
0.18693007,4.27778
0.18706407,4.188971
0.18719807,4.27778
0.18733207,4.188971
0.18746607,4.27778
0.18760007,4.27778
0.18773407,4.27778
0.18786807,4.27778
0.18800207,4.27778
0.18813607,4.27778
0.18827007,4.27778
0.18840407,4.27778
0.18853807,4.27778
0.18867207,4.27778
0.18880607,4.27778
0.18894007,4.188971
0.18907407,4.188971
0.18920807,4.27778
0.18934207,4.27778
0.18947607,4.27778
0.18961007,4.27778
0.18974407,4.27778
0.18987807,4.27778
0.19001207,4.27778
0.19014607,4.27778
0.19028007,4.27778
0.19041407,4.27778
0.19054807,4.27778
0.19068207,4.27778
0.19081607,4.27778
0.19095007,4.27778
0.19108407,4.27778
0.19121807,4.27778
0.19135207,4.27778
0.19148607,4.27778
0.19162007,4.27778
0.19175407,4.27778
0.19188807,4.27778
0.19202207,4.27778
0.19215607,4.27778
0.19229007,4.27778
0.19242407,4.27778
0.19255807,4.27778
0.19269207,4.27778
0.19282607,4.27778
0.19296007,4.27778
0.19309407,4.27778
0.19322807,4.27778
0.19336207,4.27778
0.19349607,4.27778
0.19363007,4.27778
0.19376407,4.27778
0.19389807,4.27778
0.19403207,4.27778
0.19416607,4.27778
0.19430007,4.27778
0.19443407,4.27778
0.19456807,4.27778
0.19470207,4.27778
0.19483607,4.27778
0.19497007,4.27778
0.19510407,4.27778
0.19523807,4.27778
0.19537207,4.27778
0.19550607,4.27778
0.19564007,4.27778
0.19577407,4.27778
0.19590807,4.27778
0.19604207,4.27778
0.19617607,4.27778
0.19631007,4.27778
0.19644407,4.27778
0.19657807,4.27778
0.19671207,4.27778
0.19684607,4.27778
0.19698007,4.27778
0.19711407,4.27778
0.19724807,4.27778
0.19738207,4.27778
0.19751607,4.27778
0.19765007,4.27778
0.19778407,4.27778
0.19791807,4.27778
0.19805207,4.27778
0.19818607,4.27778
0.19832007,4.27778
0.19845407,4.27778
0.19858807,4.27778
0.19872207,4.27778
0.19885607,4.27778
0.19899007,4.27778
0.19912407,4.27778
0.19925807,4.27778
0.19939207,4.27778
0.19952607,4.27778
0.19966007,4.27778
0.19979407,4.27778
0.19992807,4.27778
0.20006207,4.27778
0.20019607,4.27778
0.20033007,4.27778
0.20046407,4.27778
0.20059807,4.27778
0.20073207,4.366893
0.20086607,4.27778
0.20100007,4.27778
0.20113407,4.27778
0.20126807,4.27778
0.20140207,4.366893
0.20153607,4.27778
0.20167007,4.27778
0.20180407,4.366893
0.20193807,4.27778
0.20207207,4.27778
0.20220607,4.27778
0.20234007,4.27778
0.20247407,4.27778
0.20260807,4.366893
0.20274207,4.27778
0.20287607,4.27778
0.20301007,4.366893
0.20314407,4.27778
0.20327807,4.366893
0.20341207,4.366893
0.20354607,4.27778
0.20368007,4.27778
0.20381407,4.366893
0.20394807,4.27778
0.20408207,4.27778
0.20421607,4.27778
0.20435007,4.366893
0.20448407,4.366893
0.20461807,4.27778
0.20475207,4.366893
0.20488607,4.27778
0.20502007,4.366893
0.20515407,4.27778
0.20528807,4.366893
0.20542207,4.366893
0.20555607,4.27778
0.20569007,4.27778
0.20582407,4.366893
0.20595807,4.366893
0.20609207,4.366893
0.20622607,4.366893
0.20636007,4.366893
0.20649407,4.366893
0.20662807,4.366893
0.20676207,4.366893
0.20689607,4.366893
0.20703007,4.366893
0.20716407,4.366893
0.20729807,4.366893
0.20743207,4.27778
0.20756607,4.366893
0.20770007,4.366893
0.20783407,4.366893
0.20796807,4.366893
0.20810207,4.366893
0.20823607,4.27778
0.20837007,4.366893
0.20850407,4.366893
0.20863807,4.366893
0.20877207,4.366893
0.20890607,4.366893
0.20904007,4.27778
0.20917407,4.366893
0.20930807,4.27778
0.20944207,4.366893
0.20957607,4.27778
0.20971007,4.366893
0.20984407,4.366893
0.20997807,4.366893
0.21011207,4.27778
0.21024607,4.366893
0.21038007,4.366893
0.21051407,4.366893
0.21064807,4.366893
0.21078207,4.366893
0.21091607,4.366893
0.21105007,4.366893
0.21118407,4.366893
0.21131807,4.366893
0.21145207,4.366893
0.21158607,4.366893
0.21172007,4.366893
0.21185407,4.366893
0.21198807,4.366893
0.21212207,4.366893
0.21225607,4.366893
0.21239007,4.366893
0.21252407,4.366893
0.21265807,4.366893
0.21279207,4.366893
0.21292607,4.366893
0.21306007,4.366893
0.21319407,4.366893
0.21332807,4.456007
0.21346207,4.366893
0.21359607,4.366893
0.21373007,4.366893
0.21386407,4.456007
0.21399807,4.456007
0.21413207,4.456007
0.21426607,4.366893
0.21440007,4.366893
0.21453407,4.366893
0.21466807,4.366893
0.21480207,4.366893
0.21493607,4.366893
0.21507007,4.366893
0.21520407,4.456007
0.21533807,4.366893
0.21547207,4.456007
0.21560607,4.456007
0.21574007,4.456007
0.21587407,4.456007
0.21600807,4.366893
0.21614207,4.366893
0.21627607,4.456007
0.21641007,4.456007
0.21654407,4.456007
0.21667807,4.366893
0.21681207,4.456007
0.21694607,4.366893
0.21708007,4.456007
0.21721407,4.456007
0.21734807,4.456007
0.21748207,4.456007
0.21761607,4.456007
0.21775007,4.366893
0.21788407,4.456007
0.21801807,4.366893
0.21815207,4.456007
0.21828607,4.456007
0.21842007,4.366893
0.21855407,4.456007
0.21868807,4.456007
0.21882207,4.456007
0.21895607,4.456007
0.21909007,4.456007
0.21922407,4.456007
0.21935807,4.456007
0.21949207,4.456007
0.21962607,4.456007
0.21976007,4.366893
0.21989407,4.456007
0.22002807,4.456007
0.22016207,4.456007
0.22029607,4.456007
0.22043007,4.366893
0.22056407,4.456007
0.22069807,4.456007
0.22083207,4.456007
0.22096607,4.456007
0.22110007,4.456007
0.22123407,4.456007
0.22136807,4.456007
0.22150207,4.456007
0.22163607,4.456007
0.22177007,4.456007
0.22190407,4.456007
0.22203807,4.456007
0.22217207,4.456007
0.22230607,4.456007
0.22244007,4.456007
0.22257407,4.456007
0.22270807,4.456007
0.22284207,4.456007
0.22297607,4.456007
0.22311007,4.456007
0.22324407,4.456007
0.22337807,4.456007
0.22351207,4.456007
0.22364607,4.456007
0.22378007,4.456007
0.22391407,4.456007
0.22404807,4.456007
0.22418207,4.456007
0.22431607,4.456007
0.22445007,4.456007
0.22458407,4.456007
0.22471807,4.456007
0.22485207,4.456007
0.22498607,4.456007
0.22512007,4.456007
0.22525407,4.456007
0.22538807,4.456007
0.22552207,4.456007
0.22565607,4.456007
0.22579007,4.456007
0.22592407,4.456007
0.22605807,4.456007
0.22619207,4.456007
0.22632607,4.456007
0.22646007,4.456007
0.22659407,4.456007
0.22672807,4.456007
0.22686207,4.456007
0.22699607,4.456007
0.22713007,4.456007
0.22726407,4.456007
0.22739807,4.456007
0.22753207,4.456007
0.22766607,4.456007
0.22780007,4.456007
0.22793407,4.456007
0.22806807,4.456007
0.22820207,4.456007
0.22833607,4.456007
0.22847007,4.456007
0.22860407,4.456007
0.22873807,4.456007
0.22887207,4.456007
0.22900607,4.456007
0.22914007,4.456007
0.22927407,4.456007
0.22940807,4.456007
0.22954207,4.456007
0.22967607,4.456007
0.22981007,4.456007
0.22994407,4.456007
0.23007807,4.456007
0.23021207,4.456007
0.23034607,4.456007
0.23048007,4.456007
0.23061407,4.456007
0.23074807,4.456007
0.23088207,4.456007
0.23101607,4.456007
0.23115007,4.456007
0.23128407,4.456007
0.23141807,4.456007
0.23155207,4.456007
0.23168607,4.456007
0.23182007,4.456007
0.23195407,4.456007
0.23208807,4.456007
0.23222207,4.456007
0.23235607,4.456007
0.23249007,4.456007
0.23262407,4.456007
0.23275807,4.456007
0.23289207,4.456007
0.23302607,4.456007
0.23316007,4.456007
0.23329407,4.456007
0.23342807,4.456007
0.23356207,4.456007
0.23369607,4.456007
0.23383007,4.456007
0.23396407,4.456007
0.23409807,4.456007
0.23423207,4.456007
0.23436607,4.456007
0.23450007,4.456007
0.23463407,4.456007
0.23476807,4.456007
0.23490207,4.456007
0.23503607,4.456007
0.23517007,4.456007
0.23530407,4.456007
0.23543807,4.456007
0.23557207,4.456007
0.23570607,4.456007
0.23584007,4.456007
0.23597407,4.456007
0.23610807,4.456007
0.23624207,4.456007
0.23637607,4.544816
0.23651007,4.544816
0.23664407,4.456007
0.23677807,4.456007
0.23691207,4.456007
0.23704607,4.456007
0.23718007,4.456007
0.23731407,4.456007
0.23744807,4.456007
0.23758207,4.456007
0.23771607,4.456007
0.23785007,4.456007
0.23798407,4.456007
0.23811807,4.456007
0.23825207,4.456007
0.23838607,4.456007
0.23852007,4.456007
0.23865407,4.456007
0.23878807,4.544816
0.23892207,4.544816
0.23905607,4.456007
0.23919007,4.544816
0.23932407,4.456007
0.23945807,4.544816
0.23959207,4.544816
0.23972607,4.456007
0.23986007,4.456007
0.23999407,4.456007
0.24012807,4.544816
0.24026207,4.456007
0.24039607,4.456007
0.24053007,4.456007
0.24066407,4.456007
0.24079807,4.544816
0.24093207,4.544816
0.24106607,4.544816
0.24120007,4.456007
0.24133407,4.456007
0.24146807,4.544816
0.24160207,4.456007
0.24173607,4.544816
0.24187007,4.544816
0.24200407,4.456007
0.24213807,4.456007
0.24227207,4.544816
0.24240607,4.456007
0.24254007,4.456007
0.24267407,4.456007
0.24280807,4.544816
0.24294207,4.544816
0.24307607,4.544816
0.24321007,4.544816
0.24334407,4.456007
0.24347807,4.544816
0.24361207,4.456007
0.24374607,4.456007
0.24388007,4.544816
0.24401407,4.456007
0.24414807,4.544816
0.24428207,4.544816
0.24441607,4.544816
0.24455007,4.544816
0.24468407,4.544816
0.24481807,4.544816
0.24495207,4.544816
0.24508607,4.544816
0.24522007,4.544816
0.24535407,4.544816
0.24548807,4.544816
0.24562207,4.544816
0.24575607,4.544816
0.24589007,4.544816
0.24602407,4.63393
0.24615807,4.544816
0.24629207,4.544816
0.24642607,4.544816
0.24656007,4.544816
0.24669407,4.544816
0.24682807,4.544816
0.24696207,4.544816
0.24709607,4.544816
0.24723007,4.544816
0.24736407,4.544816
0.24749807,4.544816
0.24763207,4.544816
0.24776607,4.544816
0.24790007,4.544816
0.24803407,4.544816
0.24816807,4.544816
0.24830207,4.544816
0.24843607,4.544816
0.24857007,4.544816
0.24870407,4.544816
0.24883807,4.544816
0.24897207,4.544816
0.24910607,4.544816
0.24924007,4.544816
0.24937407,4.544816
0.24950807,4.544816
0.24964207,4.544816
0.24977607,4.544816
0.24991007,4.456007
0.25004407,4.544816
0.25017807,4.544816
0.25031207,4.544816
0.25044607,4.544816
0.25058007,4.544816
0.25071407,4.544816
0.25084807,4.544816
0.25098207,4.544816
0.25111607,4.544816
0.25125007,4.63393
0.25138407,4.544816
0.25151807,4.544816
0.25165207,4.544816
0.25178607,4.63393
0.25192007,4.63393
0.25205407,4.544816
0.25218807,4.544816
0.25232207,4.63393
0.25245607,4.544816
0.25259007,4.544816
0.25272407,4.544816
0.25285807,4.544816
0.25299207,4.544816
0.25312607,4.63393
0.25326007,4.544816
0.25339407,4.63393
0.25352807,4.544816
0.25366207,4.544816
0.25379607,4.544816
0.25393007,4.544816
0.25406407,4.544816
0.25419807,4.63393
0.25433207,4.63393
0.25446607,4.63393
0.25460007,4.63393
0.25473407,4.544816
0.25486807,4.544816
0.25500207,4.544816
0.25513607,4.544816
0.25527007,4.544816
0.25540407,4.63393
0.25553807,4.544816
0.25567207,4.63393
0.25580607,4.544816
0.25594007,4.63393
0.25607407,4.544816
0.25620807,4.63393
0.25634207,4.544816
0.25647607,4.544816
0.25661007,4.63393
0.25674407,4.544816
0.25687807,4.63393
0.25701207,4.63393
0.25714607,4.63393
0.25728007,4.63393
0.25741407,4.544816
0.25754807,4.63393
0.25768207,4.544816
0.25781607,4.544816
0.25795007,4.544816
0.25808407,4.544816
0.25821807,4.63393
0.25835207,4.544816
0.25848607,4.63393
0.25862007,4.63393
0.25875407,4.63393
0.25888807,4.63393
0.25902207,4.63393
0.25915607,4.63393
0.25929007,4.544816
0.25942407,4.544816
0.25955807,4.544816
0.25969207,4.63393
0.25982607,4.63393
0.25996007,4.544816
0.26009407,4.63393
0.26022807,4.63393
0.26036207,4.63393
0.26049607,4.544816
0.26063007,4.544816
0.26076407,4.544816
0.26089807,4.63393
0.26103207,4.544816
0.26116607,4.63393
0.26130007,4.544816
0.26143407,4.63393
0.26156807,4.63393
0.26170207,4.63393
0.26183607,4.63393
0.26197007,4.63393
0.26210407,4.544816
0.26223807,4.63393
0.26237207,4.63393
0.26250607,4.63393
0.26264007,4.63393
0.26277407,4.63393
0.26290807,4.544816
0.26304207,4.63393
0.26317607,4.63393
0.26331007,4.63393
0.26344407,4.63393
0.26357807,4.63393
0.26371207,4.63393
0.26384607,4.544816
0.26398007,4.63393
0.26411407,4.63393
0.26424807,4.63393
0.26438207,4.63393
0.26451607,4.63393
0.26465007,4.63393
0.26478407,4.63393
0.26491807,4.544816
0.26505207,4.63393
0.26518607,4.63393
0.26532007,4.63393
0.26545407,4.63393
0.26558807,4.63393
0.26572207,4.63393
0.26585607,4.63393
0.26599007,4.63393
0.26612407,4.63393
0.26625807,4.63393
0.26639207,4.63393
0.26652607,4.63393
0.26666007,4.63393
0.26679407,4.63393
0.26692807,4.63393
0.26706207,4.63393
0.26719607,4.63393
0.26733007,4.63393
0.26746407,4.544816
0.26759807,4.63393
0.26773207,4.63393
0.26786607,4.63393
0.26800007,4.63393
0.26813407,4.63393
0.26826807,4.63393
0.26840207,4.63393
0.26853607,4.63393
0.26867007,4.63393
0.26880407,4.63393
0.26893807,4.63393
0.26907207,4.63393
0.26920607,4.63393
0.26934007,4.63393
0.26947407,4.63393
0.26960807,4.63393
0.26974207,4.63393
0.26987607,4.63393
0.27001007,4.63393
0.27014407,4.63393
0.27027807,4.63393
0.27041207,4.63393
0.27054607,4.63393
0.27068007,4.63393
0.27081407,4.63393
0.27094807,4.63393
0.27108207,4.63393
0.27121607,4.63393
0.27135007,4.63393
0.27148407,4.63393
0.27161807,4.63393
0.27175207,4.63393
0.27188607,4.63393
0.27202007,4.63393
0.27215407,4.63393
0.27228807,4.63393
0.27242207,4.63393
0.27255607,4.63393
0.27269007,4.63393
0.27282407,4.63393
0.27295807,4.63393
0.27309207,4.63393
0.27322607,4.63393
0.27336007,4.63393
0.27349407,4.63393
0.27362807,4.63393
0.27376207,4.63393
0.27389607,4.63393
0.27403007,4.63393
0.27416407,4.63393
0.27429807,4.63393
0.27443207,4.63393
0.27456607,4.63393
0.27470007,4.63393
0.27483407,4.63393
0.27496807,4.63393
0.27510207,4.63393
0.27523607,4.63393
0.27537007,4.63393
0.27550407,4.63393
0.27563807,4.63393
0.27577207,4.63393
0.27590607,4.63393
0.27604007,4.63393
0.27617407,4.63393
0.27630807,4.63393
0.27644207,4.63393
0.27657607,4.63393
0.27671007,4.63393
0.27684407,4.63393
0.27697807,4.63393
0.27711207,4.63393
0.27724607,4.63393
0.27738007,4.63393
0.27751407,4.63393
0.27764807,4.63393
0.27778207,4.63393
0.27791607,4.63393
0.27805007,4.63393
0.27818407,4.63393
0.27831807,4.63393
0.27845207,4.63393
0.27858607,4.63393
0.27872007,4.63393
0.27885407,4.63393
0.27898807,4.63393
0.27912207,4.63393
0.27925607,4.63393
0.27939007,4.63393
0.27952407,4.63393
0.27965807,4.63393
0.27979207,4.63393
0.27992607,4.63393
0.28006007,4.63393
0.28019407,4.63393
0.28032807,4.63393
0.28046207,4.63393
0.28059607,4.63393
0.28073007,4.63393
0.28086407,4.63393
0.28099807,4.63393
0.28113207,4.63393
0.28126607,4.63393
0.28140007,4.63393
0.28153407,4.63393
0.28166807,4.63393
0.28180207,4.63393
0.28193607,4.63393
0.28207007,4.63393
0.28220407,4.63393
0.28233807,4.63393
0.28247207,4.63393
0.28260607,4.63393
0.28274007,4.63393
0.28287407,4.63393
0.28300807,4.63393
0.28314207,4.63393
0.28327607,4.63393
0.28341007,4.63393
0.28354407,4.63393
0.28367807,4.63393
0.28381207,4.63393
0.28394607,4.63393
0.28408007,4.63393
0.28421407,4.63393
0.28434807,4.63393
0.28448207,4.63393
0.28461607,4.63393
0.28475007,4.63393
0.28488407,4.63393
0.28501807,4.63393
0.28515207,4.63393
0.28528607,4.63393
0.28542007,4.63393
0.28555407,4.63393
0.28568807,4.63393
0.28582207,4.63393
0.28595607,4.63393
0.28609007,4.63393
0.28622407,4.63393
0.28635807,4.63393
0.28649207,4.63393
0.28662607,4.63393
0.28676007,4.63393
0.28689407,4.63393
0.28702807,4.63393
0.28716207,4.63393
0.28729607,4.63393
0.28743007,4.63393
0.28756407,4.63393
0.28769807,4.63393
0.28783207,4.63393
0.28796607,4.63393
0.28810007,4.63393
